"Month","Wheat","Barley","Corn","Bran","Meal","Husk","Compound feed","High-quality wheat flour","Rice","Peas","Beans","Mung bean","Potatoes","Cabbage","Tomatoes","Cucumbers","Carrot","Onion","Garlic",Beetroot,Pumpkin,Bulgarian pepper,Eggplant,Radish,Turnip,Watermelons,Melons,Apples,Pears,Cherry,Sweet cherry,Plum,Apricots,Peaches,Persimmon,Quince,Garnet,Grape,Tangerines,Oranges,Lemons,Bananas,Walnuts,Peanuts,Pistachios,Almond,Dried apricots ,Kishmish,Beef,Mutton,Horsemeat,Poultry meat (chickens),All sorts of fish,Fresh milk (liter),Sour milk (liter),Suzma,Cottage cheese,Cream,Sour cream,Cheese,Brynza,Butter,Eggs (10 pcs.),Honey,Scones (pcs.)
January,2.386,2.421,2.845,1.796,2.631,2.225,2.528,4.054,7.3,7.134,10.888,10.168,2.922,1.568,12.544,14.472,1.1,2.874,23.678,2.043,2.027,21.899,-,1.419,1.783,2.335,2.988,11.069,12.487,-,-,-,-,-,6.723,-,7.496,11.16,15.804,20.29,8.001,20.778,20.873,14.293,121.925,49.188,14.548,24.801,45.396,48.667,-,15.882,21.361,3.59,3.949,7.442,15.738,26.8,17.536,30.752,40.688,31.214,8.6,22.783,2.391
February,2.365,2.398,2.856,1.847,2.61,2.085,2.497,4.031,7.055,7.169,11.26,10.229,3.043,1.35,13.956,15.486,1.07,2.82,26.779,1.969,1.999,27.196,-,1.35,1.787,2.849,3.727,11.069,12.954,-,-,-,-,-,7.731,-,7.763,11.175,15.688,20.045,8.615,20.467,21.371,14.488,122.175,49.082,14.623,24.844,46.515,50.333,-,15.255,21.511,3.59,3.949,7.442,15.55,26.45,17.713,30.571,40.25,31.214,7.744,23.838,2.383
March,2.402,2.451,2.885,1.925,2.628,2.149,2.49,4.034,7.064,7.181,11.658,10.357,3.368,1.314,15.1,12.56,1.157,3.01,39.828,2.03,2.064,49.907,38,1.346,1.77,4.404,4.795,11.179,13.931,-,-,-,-,-,7.5,-,10.714,11.688,15.863,21.146,14.527,19.871,21.508,14.603,122.175,48.401,14.49,24.862,46.813,48.833,-,15.193,21.65,3.59,3.949,7.442,15.75,26.45,17.713,30.571,40.25,31.214,6.763,24.118,2.388
April,3.024,2.523,3.112,2.099,2.665,2.161,2.535,4.175,7.551,7.292,13.534,11.525,4.531,1.553,11.328,6.584,1.483,3.021,35.319,2.383,2.209,31.138,35.75,1.487,1.754,8.375,7.042,11.261,14.049,-,25,-,-,-,-,-,11.036,11.375,13.516,26.35,35.333,19.641,21.508,14.603,122.175,48.401,14.49,24.862,45.729,49.417,-,14.952,22.802,3.59,3.949,7.442,15.8,26.664,17.725,30.571,40.25,31.235,7.902,24.104,2.406
May,3.473,2.627,3.547,2.131,2.718,2.185,2.534,4.245,7.964,7.441,17.691,13.271,4.8,1.28,6.708,3.74,1.675,1.929,18.046,2.34,-,13.298,17.25,1.688,1.858,9.938,7.333,11.388,19.832,-,18.183,-,11.034,-,-,-,11.101,10.913,13.583,27.667,37.569,19.8,21.518,14.633,122.175,48.401,14.598,24.887,46.35,52.292,-,15.845,24.297,3.59,4.117,7.385,15.867,27.307,17.708,30.571,40.25,31.297,8.75,23.854,2.406
June,3.182,2.724,3.346,2.03,2.841,2.272,2.565,4.172,8.112,7.433,20.276,13.616,3.626,1.291,3.859,2.273,1.833,1.596,12.512,2.447,2.802,5.778,5.683,2,2.64,2.569,4.876,7.11,17.595,5.618,20.014,4.877,5.202,12.575,-,-,13.169,11.401,12.179,29.667,37.58,20.873,22.598,14.889,121.525,48.577,14.787,25.066,47.377,52.067,-,16.851,24.735,3.593,4.62,7.257,16.04,22.692,17.642,31.296,40.2,31.297,8.055,23.833,2.406
July,2.994,2.786,3.426,1.971,2.987,2.413,2.693,4.151,8.303,7.317,19.981,13.678,3.746,1.933,3.218,2.369,2.135,1.686,19.908,2.305,2.732,3.181,2.557,2,2.75,1.184,2.459,5.192,8.813,-,-,4.659,4.219,6.985,-,-,-,8.943,11.5,33,45.464,21.888,24.358,15.618,115.738,47.601,14.787,25.36,52.345,55.042,-,17.031,24.266,3.525,4.737,7.226,18.4,21.538,18.025,34.196,40,31.984,8.159,24.457,2.406
August,3.223,2.828,3.698,2.104,3.053,2.483,2.674,4.151,9.322,7.332,16.844,13.537,3.877,2.521,3.064,3.4,2.412,1.799,28.221,2.371,2.456,3.351,2.273,-,2.875,802,1.903,5.442,8.362,-,-,4.358,-,6.673,-,-,-,8.535,11.5,33,40.153,22.442,24.358,15.908,114.425,47.601,14.787,25.547,52.028,59.417,-,17.409,24.766,3.515,5.091,7.274,18.4,21.324,18.025,34.196,40,34.046,8.479,26.445,2.406
September,3.226,2.814,3.518,2.146,3.126,2.682,2.75,4.151,9.807,7.527,13.901,12.572,3.826,1.949,2.599,3.626,2.379,1.762,23.603,2.374,2.059,2.898,2.072,2.108,2.61,1.093,1.991,5.343,7.986,-,-,4.367,-,7.309,6.22,6.074,9.433,7.031,38.758,34.775,24.792,26.248,24.816,15.838,114.425,48.106,14.924,25.707,53.662,61.025,-,16.935,23.263,3.548,4.902,7.212,18.24,21.057,18.4,33.971,40.667,34.096,9.662,29.661,2.498
